dataset_number/I:physics_short/C:crossSection/D:genFiltEff/D:kFactor/D:relUncertUP/D:relUncertDOWN/D:generator_name/C
364170         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV0_70_CVetoBVeto         19153.0        8.2467E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364171         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV0_70_CFilterBVeto       19144.0        1.3075E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364172         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV0_70_BFilter            19143.0        4.4810E-02          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364173         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV70_140_CVetoBVeto       944.98         6.7483E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364174         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV70_140_CFilterBVeto     946.37         2.4414E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364175         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV70_140_BFilter          945.77         0.10341             0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364176         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV140_280_CVetoBVeto      339.75         5.9858E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364177         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV140_280_CFilterBVeto    339.8          2.8805E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364178         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV140_280_BFilter         339.7          0.10898             0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364179         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_CVetoBVeto      72.077         5.4829E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364180         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_CFilterBVeto    72.105         3.1969E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364181         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_BFilter         72.077         1.3865E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364182         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV500_1000                15.05          1.0000E+00          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364183         Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV1000_E_CMS              1.2344         1.0000E+00          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364156         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV0_70_CVetoBVeto        19151.0        8.2465E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364157         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV0_70_CFilterBVeto      19144.0        1.3114E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364158         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV0_70_BFilter           19143.0        4.4603E-02          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364159         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV70_140_CVetoBVeto      945.89         6.7430E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364160         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV70_140_CFilterBVeto    946.12         2.4357E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364161         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV70_140_BFilter         944.8          8.4525E-02          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364162         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV140_280_CVetoBVeto     339.73         6.0009E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364163         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV140_280_CFilterBVeto   339.8          2.9256E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364164         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV140_280_BFilter        339.68         0.110298            0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364165         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV280_500_CVetoBVeto     72.084         5.4766E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364166         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV280_500_CFilterBVeto   72.103         3.2016E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364167         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV280_500_BFilter        72.063         1.3137E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364168         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV500_1000               15.008         1.0000E+00          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364169         Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV1000_E_CMS             1.2349         1.0000E+00          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364184         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV0_70_CVetoBVeto       19155.0        8.2462E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364185         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV0_70_CFilterBVeto     19153.0        1.3167E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364186         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV0_70_BFilter          19152.0        4.5128E-02          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364187         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_CVetoBVeto     945.58         6.7560E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364188         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_CFilterBVeto   946.49         2.4245E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364189         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_BFilter        945.71         0.10391             0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364190         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV140_280_CVetoBVeto    339.69         5.9884E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364191         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV140_280_CFilterBVeto  339.84         2.8478E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364192         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV140_280_BFilter       339.68         1.0575E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364193         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV280_500_CVetoBVeto    72.078         5.6172E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364194         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV280_500_CFilterBVeto  71.99          3.1863E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364195         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV280_500_BFilter       71.944         1.3597E-01          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364196         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV500_1000              15.052         1.0000E+00          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
364197         Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV1000_E_CMS            1.2342         1.0000E+00          0.9702         0.0            0.0            Sherpa(v2.2.1) e5340
